G_repr,G_use,R_actual,R_core,R_head,R_probe,alpha,checkpoint,d_z,lr,momentum,optimizer,optimizer_config,preference_margin,q_hat,rho_bar,seed,shortcut_reliance,sigma_c,source_prefers_shortcut_predicted,source_risk
0.5534336285621947,0.22881507034591286,0.9516444536347012,0.11553759983009504,0.7228293832887883,0.6689712283922897,0.6,1000,2,0.05,0.0,sgd,sgd_fast,0.18857421875000002,0.71142578125,0.9,11,0.46637025573826996,0.0,True,0.12600454505935854
0.0317351854668762,-0.0032368794273453794,0.193660386881791,0.11553759983009504,0.19689726630913637,0.14727278529697124,0.6,1000,2,0.003,0.0,adam,adam_default,-0.05703124999999998,0.95703125,0.9,11,0.06563227833630082,0.0,False,0.055612131447627236
0.32960185830759003,0.2320955682273642,0.9080958866711781,0.11553759983009504,0.6760003184438139,0.4451394581376851,0.6,1000,3,0.05,0.0,sgd,sgd_fast,0.05332031250000002,0.8466796875,0.9,11,0.4404334019541213,0.0,True,0.14375465303671037
0.04178254365654285,-0.07685532539853102,0.18863558318173534,0.11553759983009504,0.26549090858026636,0.1573201434866379,0.6,1000,3,0.003,0.0,adam,adam_default,-0.04970703124999998,0.94970703125,0.9,11,0.0729907290816198,0.0,False,0.03984311872038099
0.28261019546732574,0.13251794007742013,0.7535293376973617,0.11553759983009504,0.6210113976199416,0.3981477952974208,0.6,1000,4,0.05,0.0,sgd,sgd_fast,0.05527343750000002,0.8447265625,0.9,11,0.38771209063295675,0.0,True,0.09944994933609756
0.019388911711065826,0.06453437941823867,0.2244614146447059,0.11553759983009504,0.15992703522646723,0.13492651154116087,0.6,1000,4,0.003,0.0,adam,adam_default,-0.05507812499999998,0.955078125,0.9,11,0.08746848646060043,0.0,False,0.005069032373913714
0.39449701927833825,0.20188890230439904,0.8047300437924778,0.11553759983009504,0.6028411414880788,0.5100346191084333,0.6,1000,6,0.05,0.0,sgd,sgd_fast,0.06601562500000002,0.833984375,0.9,11,0.40733803836677296,0.0,True,0.10383786947865566
0.04512945429533155,0.10016506203135589,0.28978738765178635,0.11553759983009504,0.18962232562043047,0.1606670541254266,0.6,1000,6,0.003,0.0,adam,adam_default,-0.04921874999999998,0.94921875,0.9,11,0.09778034263725,0.0,False,0.004030808586987808
0.3752736916242022,0.23522333272617746,0.8473189605663178,0.11553759983009504,0.6120956278401404,0.49081129145429725,0.6,1000,8,0.05,0.0,sgd,sgd_fast,0.06748046875000002,0.83251953125,0.9,11,0.42209419558099587,0.0,True,0.10919823856545517
0.01678789737473202,0.1367006800922918,0.298713409168912,0.11553759983009504,0.16201272907662018,0.13232549720482706,0.6,1000,8,0.003,0.0,adam,adam_default,-0.05361328124999998,0.95361328125,0.9,11,0.09493140630614987,0.0,False,0.003249095004793312
0.1062336369439617,0.3128108108354447,0.7845787833568879,0.11553759983009504,0.4717679725214432,0.22177123677405675,0.6,1000,16,0.05,0.0,sgd,sgd_fast,-0.031152343749999978,0.93115234375,0.9,11,0.3922359875760475,0.0,False,0.09988697019508837
-0.028062928007074966,0.11065949195437969,0.2961187960301167,0.11553759983009504,0.18545930407573702,0.08747467182302007,0.6,1000,16,0.003,0.0,adam,adam_default,-0.07021484374999998,0.97021484375,0.9,11,0.09012032005584786,0.0,False,0.00172711159084052
0.5592447026168931,0.1562705726104925,0.8525220299532821,0.09696789325747276,0.6962514573427896,0.6562125958743659,0.8,1000,1,0.05,0.0,sgd,sgd_fast,0.20517578125000002,0.69482421875,0.9,11,0.4470147105646532,0.0,True,0.14830919379490787
0.037040552933267995,-0.1869162369669815,0.1778935243901702,0.09696789325747276,0.3648097613571517,0.13400844619074076,0.8,1000,1,0.003,0.0,adam,adam_default,-0.05166015624999998,0.95166015625,0.9,11,0.05961053478254763,0.0,False,0.09626656484841589
0.5418415746267559,0.2817095483674753,1.0102875824537465,0.09696789325747276,0.7285780340862712,0.6388094678842287,0.8,1000,2,0.05,0.0,sgd,sgd_fast,0.12607421875000002,0.77392578125,0.9,11,0.5291475641086893,0.0,True,0.16973537693250024
0.053891977709799616,-0.01082114137979781,0.1850483133471949,0.09696789325747276,0.19586945472699271,0.15085987096727238,0.8,1000,2,0.003,0.0,adam,adam_default,-0.05654296874999998,0.95654296875,0.9,11,0.06054191163374355,0.0,False,0.06261976107402378
0.5311799183760636,0.29402395175912255,0.9766262890797478,0.09696789325747276,0.6826023373206253,0.6281478116335364,0.8,1000,3,0.05,0.0,sgd,sgd_fast,0.14902343750000002,0.7509765625,0.9,11,0.5193011803698191,0.0,True,0.14024951516661865
0.003638504311888807,-0.04798149880400138,0.18361193667814518,0.09696789325747276,0.23159343548214656,0.10060639756936157,0.8,1000,3,0.003,0.0,adam,adam_default,-0.06777343749999998,0.9677734375,0.9,11,0.0782140686049153,0.0,False,0.005441701696863708
0.4700520197493604,0.2150759136087288,0.8464449329162351,0.09696789325747276,0.6313690193075063,0.5670199130068332,0.8,1000,4,0.05,0.0,sgd,sgd_fast,0.12119140625000002,0.77880859375,0.9,11,0.46262101041901293,0.0,True,0.12043085070126205
0.0012680684565563038,0.04256160861135999,0.18604007190914934,0.09696789325747276,0.14347846329778935,0.09823596171402907,0.8,1000,4,0.003,0.0,adam,adam_default,-0.06826171874999998,0.96826171875,0.9,11,0.08217058250653321,0.0,False,0.006952023451368175
0.4128763554279681,0.09828464171913431,0.6535936422894071,0.09696789325747276,0.5553090005702728,0.5098442486854409,0.8,1000,6,0.05,0.0,sgd,sgd_fast,0.09189453125000002,0.80810546875,0.9,11,0.3669560079328287,0.0,True,0.09134996996615896
0.023901502080856576,0.06211749655873017,0.19647713971216674,0.09696789325747276,0.13435964315343657,0.12086939533832934,0.8,1000,6,0.003,0.0,adam,adam_default,-0.06093749999999998,0.9609375,0.9,11,0.08037915300090959,0.0,False,0.005659377035587897
0.08491897973387616,0.30952674885132136,0.7703889779867207,0.09696789325747276,0.4608622291353993,0.18188687299134892,0.8,1000,8,0.05,0.0,sgd,sgd_fast,-0.022363281249999978,0.92236328125,0.9,11,0.40836847133574616,0.0,False,0.10545789013656623
-0.00841030249401628,0.12931240063072483,0.297658547270267,0.09696789325747276,0.1683461466395422,0.08855759076345648,0.8,1000,8,0.003,0.0,adam,adam_default,-0.06191406249999998,0.9619140625,0.9,11,0.09031165474234043,0.0,False,0.003850175549725994
0.0897594585330859,0.22206650848420173,0.8208922647387258,0.09696789325747276,0.598825756254524,0.18672735179055866,0.8,1000,16,0.05,0.0,sgd,sgd_fast,-0.015527343749999978,0.91552734375,0.9,11,0.44331423978060275,0.0,False,0.11603312601768795
-0.02988615687605692,0.1302172202281962,0.2967452608102143,0.09696789325747276,0.1665280405820181,0.06708173638141585,0.8,1000,16,0.003,0.0,adam,adam_default,-0.07167968749999998,0.9716796875,0.9,11,0.0990636651483873,0.0,False,0.0017177057093146892
0.6191434732860324,0.6285145981863829,1.4117609429916742,0.09618203998683161,0.7832463448052913,0.715325513272864,1.0,1000,1,0.05,0.0,sgd,sgd_fast,0.15000000000000002,0.75,0.9,11,0.6616350012727268,0.0,True,0.22556826646649208
0.08528097796727457,-0.15745113269580924,0.21875217181170575,0.09618203998683161,0.376203304507515,0.1814630179541062,1.0,1000,1,0.003,0.0,adam,adam_default,-0.03798828124999998,0.93798828125,0.9,11,0.0909433231504658,0.0,False,0.04977571016478356
0.42836833050655954,0.04795791466732591,0.5866644133571759,0.09618203998683161,0.53870649868985,0.5245503704933911,1.0,1000,2,0.05,0.0,sgd,sgd_fast,0.11142578125000002,0.78857421875,0.9,11,0.3370515581454141,0.0,True,0.08849861539775325
0.04547236024959056,-0.0019079328459947753,0.19856592524540928,0.09618203998683161,0.20047385809140406,0.14165440023642217,1.0,1000,2,0.003,0.0,adam,adam_default,-0.05068359374999998,0.95068359375,0.9,11,0.09458325859575428,0.0,False,0.01078488827775776
0.4095819624356014,0.19680235977873295,0.9540804051876484,0.09618203998683161,0.7572780454089154,0.505764002422433,1.0,1000,3,0.05,0.0,sgd,sgd_fast,0.04501953125000002,0.85498046875,0.9,11,0.49835948944904457,0.0,True,0.1614922194963405
0.027488176285473537,0.014336892640659127,0.19305677462745396,0.09618203998683161,0.17871988198679484,0.12367021627230515,1.0,1000,3,0.003,0.0,adam,adam_default,-0.05214843749999998,0.9521484375,0.9,11,0.08607849859127129,0.0,False,0.006923637478384789
0.3243022262388965,0.30136335903517053,1.0051075491812875,0.09618203998683161,0.703744190146117,0.4204842662257281,1.0,1000,4,0.05,0.0,sgd,sgd_fast,0.028906250000000022,0.87109375,0.9,11,0.525750784187504,0.0,True,0.14362770247925824
0.037054543773132775,0.013273277660576066,0.20998112623837928,0.09618203998683161,0.1967078485778032,0.1332365837599644,1.0,1000,4,0.003,0.0,adam,adam_default,-0.05263671874999998,0.95263671875,0.9,11,0.08910620987391454,0.0,False,0.005669678748155539
0.313469784399117,0.07411696939458157,0.6507646854185347,0.09618203998683161,0.5766477160239531,0.4096518243859486,1.0,1000,6,0.05,0.0,sgd,sgd_fast,0.030859375000000022,0.869140625,0.9,11,0.3722547397433993,0.0,True,0.09724129871165958
-0.015670119625960294,0.009987121121275477,0.1836390105196442,0.09618203998683161,0.17365188939836873,0.08051192036087132,1.0,1000,6,0.003,0.0,adam,adam_default,-0.06923828124999998,0.96923828125,0.9,11,0.07970368927592225,0.0,False,0.0056053815397040605
0.23934794617040578,0.19019357387322433,0.6874985968838608,0.09618203998683161,0.4973050230106365,0.3355299861572374,1.0,1000,8,0.05,0.0,sgd,sgd_fast,0.020117187500000022,0.8798828125,0.9,11,0.3909187926323482,0.0,True,0.10060594966594914
-0.008848779395706718,0.10518856306381458,0.26240289349803403,0.09618203998683161,0.15721433043421945,0.0873332605911249,1.0,1000,8,0.003,0.0,adam,adam_default,-0.06240234374999998,0.96240234375,0.9,11,0.09588886326597411,0.0,False,0.004784739024103271
0.1464691218027499,0.44172071402606283,1.0349976658138478,0.09618203998683161,0.593276951787785,0.24265116178958152,1.0,1000,16,0.05,0.0,sgd,sgd_fast,-0.008691406249999978,0.90869140625,0.9,11,0.5447485280659197,0.0,False,0.14950219190067265
-0.012558961008775238,0.13772821577940914,0.3025081414684826,0.09618203998683161,0.16477992568907346,0.08362307897805638,1.0,1000,16,0.003,0.0,adam,adam_default,-0.06533203124999998,0.96533203125,0.9,11,0.08284804457926499,0.0,False,0.000990265869806553
0.15802523748073619,-0.19020094022977854,0.22213286048287337,0.052341759816836364,0.4123338007126519,0.21036699729757255,0.0,1000,1,0.05,0.0,sgd,sgd_fast,-0.031152343749999978,0.93115234375,0.9,12,0.11482498924267065,0.0,False,0.05922105319943352
0.0021700913214003775,-0.19482831156410482,0.1299205218051949,0.052341759816836364,0.3247488333692997,0.05451185113823674,0.0,1000,1,0.003,0.0,adam,adam_default,-0.08339843749999998,0.9833984375,0.9,12,0.022605112059294233,0.0,False,0.09649611258245386
0.21694180372785155,-0.23955439063131106,0.2701905768111457,0.052341759816836364,0.5097449674424568,0.2692835635446879,0.0,1000,2,0.05,0.0,sgd,sgd_fast,-0.016015624999999978,0.916015625,0.9,12,0.13817699159631297,0.0,False,0.06881843335448792
0.01965223626684731,-0.23870453079674697,0.12724339753184605,0.052341759816836364,0.365947928328593,0.07199399608368368,0.0,1000,2,0.003,0.0,adam,adam_default,-0.07900390624999998,0.97900390625,0.9,12,0.031049258336909146,0.0,False,0.04842016419799007
0.120381467367606,-0.09495944175107768,0.17313919268259098,0.052341759816836364,0.26809863443366866,0.17272322718444236,0.0,1000,3,0.05,0.0,sgd,sgd_fast,-0.03896484374999998,0.93896484375,0.9,12,0.09969617680462084,0.0,False,0.02726162037125001
0.006709731423469582,-0.06765816269982086,0.06500648451514654,0.052341759816836364,0.1326646472149674,0.059051491240305946,0.0,1000,3,0.003,0.0,adam,adam_default,-0.08144531249999998,0.9814453125,0.9,12,0.032056315821199305,0.0,False,0.003619793011047345
0.11796998180223969,-0.025339828541423,0.17381967298986012,0.052341759816836364,0.19915950153128312,0.17031174161907606,0.0,1000,4,0.05,0.0,sgd,sgd_fast,-0.04775390624999998,0.94775390625,0.9,12,0.09793231526957075,0.0,False,0.027980340211825085
-0.004499650644886943,-0.030648818442619574,0.07045489271971217,0.052341759816836364,0.10110371116233174,0.04784210917194942,0.0,1000,4,0.003,0.0,adam,adam_default,-0.08681640624999998,0.98681640625,0.9,12,0.032663678332712234,0.0,False,0.0034595109025470482
0.0699328585429621,-0.012921040239642856,0.17639974808323755,0.052341759816836364,0.1893207883228804,0.12227461835979847,0.0,1000,6,0.05,0.0,sgd,sgd_fast,-0.05654296874999998,0.95654296875,0.9,12,0.10305635594300952,0.0,False,0.029123019579707653
-0.005741829205269985,-0.0007650942175351089,0.06401619601011548,0.052341759816836364,0.06478129022765058,0.04659993061156638,0.0,1000,6,0.003,0.0,adam,adam_default,-0.08730468749999998,0.9873046875,0.9,12,0.028105403624556272,0.0,False,0.0019340248500728334
0.03241895459680297,-0.045618872619025724,0.1716811572147774,0.052341759816836364,0.21730002983380312,0.08476071441363933,0.0,1000,8,0.05,0.0,sgd,sgd_fast,-0.07607421874999998,0.97607421875,0.9,12,0.09998428993999128,0.0,False,0.028047874897811836
0.005255760749644643,0.0035401882840829096,0.08947923413376678,0.052341759816836364,0.08593904584968387,0.05759752056648101,0.0,1000,8,0.003,0.0,adam,adam_default,-0.08242187499999998,0.982421875,0.9,12,0.036616416099025384,0.0,False,0.002324472117371534
0.05704000980650539,-0.0336243773485963,0.19308229428312923,0.052341759816836364,0.22670667163172553,0.10938176962334176,0.0,1000,16,0.05,0.0,sgd,sgd_fast,-0.06728515624999998,0.96728515625,0.9,12,0.11376350937734742,0.0,False,0.032881776047369915
-0.01324155746106482,0.01713702108652579,0.08941435625316566,0.052341759816836364,0.07227733516663987,0.039100202355771545,0.0,1000,16,0.003,0.0,adam,adam_default,-0.08730468749999998,0.9873046875,0.9,12,0.03189053756709794,0.0,False,0.0010749888605497962
0.17192291701092285,-0.09135650922139965,0.22606990477195893,0.052341759816836364,0.3174264139933586,0.22426467682775922,0.2,1000,1,0.05,0.0,sgd,sgd_fast,-0.03164062499999998,0.931640625,0.9,12,0.11271776284879184,0.0,False,0.059922904637024904
0.01978436376391783,0.001026176597586581,0.15855243537449915,0.052341759816836364,0.15752625877691256,0.0721261235807542,0.2,1000,1,0.003,0.0,adam,adam_default,-0.08291015624999998,0.98291015625,0.9,12,0.027492593141055996,0.0,False,0.09453150116027753
0.11882940086392968,0.0015499744753868505,0.18265716381751113,0.052341759816836364,0.18110718934212428,0.17117116068076604,0.2,1000,2,0.05,0.0,sgd,sgd_fast,-0.04042968749999998,0.9404296875,0.9,12,0.1041992137563606,0.0,False,0.029608277528164785
-0.006990564942089453,0.013372047440088332,0.05731137088125679,0.052341759816836364,0.04393932344116846,0.04535119487474691,0.2,1000,2,0.003,0.0,adam,adam_default,-0.08486328124999998,0.98486328125,0.9,12,0.030646455365653733,0.0,False,0.0045644086594385765
0.09584482191514257,-0.09571357756618071,0.16376611079266434,0.052341759816836364,0.25947968835884505,0.14818658173197893,0.2,1000,3,0.05,0.0,sgd,sgd_fast,-0.05068359374999998,0.95068359375,0.9,12,0.09278287834662446,0.0,False,0.028395422017561064
-0.013988075427260153,-0.010501920746949597,0.054976067718741126,0.052341759816836364,0.06547798846569072,0.03835368438957621,0.2,1000,3,0.003,0.0,adam,adam_default,-0.09072265624999998,0.99072265625,0.9,12,0.026593417223697367,0.0,False,0.00378362238281825
0.13426997537130464,-0.042108992851076166,0.1841232520701525,0.052341759816836364,0.22623224492122868,0.186611735188141,0.2,1000,4,0.05,0.0,sgd,sgd_fast,-0.03749999999999998,0.9375,0.9,12,0.10543093805180029,0.0,False,0.03053116372059512
0.002618240050681654,-0.0011110802558963462,0.0736971880021001,0.052341759816836364,0.07480826825799644,0.05495999986751802,0.2,1000,4,0.003,0.0,adam,adam_default,-0.08095703124999998,0.98095703125,0.9,12,0.03464822465149973,0.0,False,0.002205820862177945
0.09338237628962337,-0.03982762071237167,0.16936655604190037,0.052341759816836364,0.20919417675427204,0.14572413610645973,0.2,1000,6,0.05,0.0,sgd,sgd_fast,-0.05312499999999998,0.953125,0.9,12,0.09833168959581062,0.0,False,0.027851324095246075
0.005077546750520787,0.0018592752509605515,0.0745603413765043,0.052341759816836364,0.07270106612554375,0.05741930656735715,0.2,1000,6,0.003,0.0,adam,adam_default,-0.08242187499999998,0.982421875,0.9,12,0.031042333631338584,0.0,False,0.0020882334712022934
0.10527536911807883,-0.03141124007264781,0.18789323864813387,0.052341759816836364,0.21930447872078168,0.1576171289349152,0.2,1000,8,0.05,0.0,sgd,sgd_fast,-0.05166015624999998,0.95166015625,0.9,12,0.10989379171015702,0.0,False,0.03182382847376618
-0.005794784237821392,0.01609884177219853,0.07952443289500219,0.052341759816836364,0.06342559112280366,0.04654697557901497,0.2,1000,8,0.003,0.0,adam,adam_default,-0.08291015624999998,0.98291015625,0.9,12,0.030683609999710395,0.0,False,0.0017466791269850086
0.07208791969566736,-0.028761546165727958,0.1644649870106039,0.052341759816836364,0.19322653317633187,0.12442967951250372,0.2,1000,16,0.05,0.0,sgd,sgd_fast,-0.05947265624999998,0.95947265625,0.9,12,0.09326283595347268,0.0,False,0.027698493064441203
-0.004563698032779173,0.018411366610335794,0.07075109888607693,0.052341759816836364,0.05233973227574114,0.04777806178405719,0.2,1000,16,0.003,0.0,adam,adam_default,-0.08291015624999998,0.98291015625,0.9,12,0.028303046424896068,0.0,False,0.0014333262000997722
0.528295457259981,0.18040805242126923,0.8589028583921958,0.18648872738759661,0.6784948059709266,0.7147841846475775,0.4,1000,1,0.05,0.0,sgd,sgd_fast,0.14658203125000002,0.75341796875,0.9,12,0.392678148158812,0.0,True,0.16810036259120578
0.08540176370121813,0.06751195607272731,0.34576234123844996,0.18648872738759661,0.27825038516572265,0.27189049108881475,0.4,1000,1,0.003,0.0,adam,adam_default,-0.03310546874999998,0.93310546875,0.9,12,0.10997594277452703,0.0,False,0.07355069443456658
0.24247319554734417,0.206775139704649,0.6795516962113409,0.18648872738759661,0.4727765565066919,0.4289619229349408,0.4,1000,2,0.05,0.0,sgd,sgd_fast,0.03818359375000002,0.86181640625,0.9,12,0.3191760471122316,0.0,True,0.11016828764370024
-0.022213243396064425,0.038664904117830246,0.21696406102640958,0.18648872738759661,0.17829915690857934,0.1642754839915322,0.4,1000,2,0.003,0.0,adam,adam_default,-0.04970703124999998,0.94970703125,0.9,12,0.09203062193133062,0.0,False,0.012078242775969111
0.3431316217774707,0.13916051416679853,0.6705438933662109,0.18648872738759661,0.5313833791994124,0.5296203491650673,0.4,1000,3,0.05,0.0,sgd,sgd_fast,0.05966796875000002,0.84033203125,0.9,12,0.3238416271404698,0.0,True,0.105623372816879
-0.0657559774750579,0.04296231224511035,0.19222433444964984,0.18648872738759661,0.1492620222045395,0.12073274991253871,0.4,1000,3,0.003,0.0,adam,adam_default,-0.06533203124999998,0.96533203125,0.9,12,0.07471062884540797,0.0,False,0.00566083838345381
0.23590882285170364,0.06774440683141691,0.6574380325402442,0.18648872738759661,0.5896936257088273,0.42239755023930026,0.4,1000,4,0.05,0.0,sgd,sgd_fast,0.04160156250000002,0.8583984375,0.9,12,0.3217180657381856,0.0,True,0.1043495086889312
-0.10563619424489232,-0.01905625575709241,0.18691682371186896,0.18648872738759661,0.20597307946896137,0.0808525331427043,0.4,1000,4,0.003,0.0,adam,adam_default,-0.07119140624999998,0.97119140625,0.9,12,0.0763446657771151,0.0,False,0.007019274694601687
0.13592357122085405,0.20690282366597823,0.7258763466834923,0.18648872738759661,0.5189735230175141,0.32241229860845066,0.4,1000,6,0.05,0.0,sgd,sgd_fast,0.004003906250000022,0.89599609375,0.9,12,0.34146312661558964,0.0,True,0.11610135883974204
-0.07947559996444381,0.0357118450899693,0.21536672083037423,0.18648872738759661,0.17965487574040492,0.1070131274231528,0.4,1000,6,0.003,0.0,adam,adam_default,-0.07216796874999998,0.97216796875,0.9,12,0.07745008140523472,0.0,False,0.0034741533440150922
0.18695684934101578,0.186066457382287,0.7118024664527758,0.18648872738759661,0.5257360090704888,0.3734455767286124,0.4,1000,8,0.05,0.0,sgd,sgd_fast,0.017187500000000022,0.8828125,0.9,12,0.34006084737683623,0.0,True,0.11391509249068049
-0.08716508503329251,0.07558033535345164,0.1833170773664295,0.18648872738759661,0.10773674201297785,0.0993236423543041,0.4,1000,8,0.003,0.0,adam,adam_default,-0.06582031249999998,0.9658203125,0.9,12,0.07148751472541612,0.0,False,0.004222298962504829
0.020715839407079162,0.217939227228111,0.6019792885468456,0.18648872738759661,0.3840400613187346,0.20720456679467578,0.4,1000,16,0.05,0.0,sgd,sgd_fast,-0.027246093749999978,0.92724609375,0.9,12,0.30652028656989583,0.0,False,0.09736942593096401
-0.1442828179182707,0.08199619671773445,0.17428410127230434,0.18648872738759661,0.0922879045545699,0.04220590946932592,0.4,1000,16,0.003,0.0,adam,adam_default,-0.08046874999999998,0.98046875,0.9,12,0.06057759021619999,0.0,False,0.002474748255258593
0.659530280601956,0.36889702884831377,1.139396284570965,0.1137788763270103,0.7704992557226513,0.7733091569289663,0.6,1000,1,0.05,0.0,sgd,sgd_fast,0.21787109375000002,0.68212890625,0.9,12,0.5070993987957129,0.0,True,0.19795186675556176
0.03565407130069577,-0.009300411540333703,0.203104711410458,0.1137788763270103,0.2124051229507917,0.14943294762770606,0.6,1000,1,0.003,0.0,adam,adam_default,-0.05019531249999998,0.9501953125,0.9,12,0.06822951906253896,0.0,False,0.06718810446367944
0.6562199248675616,0.6256649097148241,1.419103219922087,0.1137788763270103,0.7934383102072629,0.769998801194572,0.6,1000,2,0.05,0.0,sgd,sgd_fast,0.18320312500000002,0.716796875,0.9,12,0.6072559716541355,0.0,True,0.2399264981776147
0.054187921946388315,-0.19227138613403527,0.20249155248839024,0.1137788763270103,0.3947629386224255,0.1679667982733986,0.6,1000,2,0.003,0.0,adam,adam_default,-0.05410156249999998,0.9541015625,0.9,12,0.0645433616215893,0.0,False,0.0709220788514155
0.20170590279710948,0.12752438192268845,0.7344479763569528,0.1137788763270103,0.6069235944342644,0.31548477912411976,0.6,1000,3,0.05,0.0,sgd,sgd_fast,0.025488281250000022,0.87451171875,0.9,12,0.38501011685852427,0.0,True,0.14101787127907237
0.01652593867579326,-0.048750235867359965,0.18379213343107503,0.1137788763270103,0.232542369298435,0.13030481500280355,0.6,1000,3,0.003,0.0,adam,adam_default,-0.05849609374999998,0.95849609375,0.9,12,0.05250650736362593,0.0,False,0.06911874537246131
0.3031132612660096,0.1514037008578959,0.7853339705494733,0.1137788763270103,0.6339302696915774,0.4168921375930199,0.6,1000,4,0.05,0.0,sgd,sgd_fast,0.04892578125000002,0.85107421875,0.9,12,0.40720973084245926,0.0,True,0.12064396200807817
-0.023198951590597622,0.05088440939243086,0.20911698386596322,0.1137788763270103,0.15823257447353237,0.09057992473641267,0.6,1000,4,0.003,0.0,adam,adam_default,-0.06044921874999998,0.96044921875,0.9,12,0.08084062821413668,0.0,False,0.00681952986374607
0.2538137941746022,0.13937622337062605,0.6833160074644319,0.1137788763270103,0.5439397840938058,0.3675926705016125,0.6,1000,6,0.05,0.0,sgd,sgd_fast,0.03183593750000002,0.8681640625,0.9,12,0.3693128074976547,0.0,True,0.10319158172755813
-0.002600470980393496,0.02871068523563583,0.18526153640006157,0.1137788763270103,0.15655085116442574,0.1111784053466168,0.6,1000,6,0.003,0.0,adam,adam_default,-0.06386718749999998,0.9638671875,0.9,12,0.07244829424420743,0.0,False,0.0047093792392824355
0.278733500297014,0.175061001244042,0.7707211041205632,0.1137788763270103,0.5956601028765212,0.3925123766240243,0.6,1000,8,0.05,0.0,sgd,sgd_fast,0.03525390625000002,0.86474609375,0.9,12,0.40461073969119643,0.0,True,0.11762221423696992
-0.00579161541894041,0.0622640621965484,0.2111608772320268,0.1137788763270103,0.1488968150354784,0.10798726090806988,0.6,1000,8,0.003,0.0,adam,adam_default,-0.06044921874999998,0.96044921875,0.9,12,0.07608065457458453,0.0,False,0.004032448495765267
0.14278331839388037,0.19472372724467546,0.6851957096806578,0.1137788763270103,0.49047198243598233,0.25656219472089065,0.6,1000,16,0.05,0.0,sgd,sgd_fast,0.003027343750000022,0.89697265625,0.9,12,0.3672280263470682,0.0,True,0.10463933974890943
-0.008053305161085197,0.14787187371504174,0.28356129965786486,0.1137788763270103,0.13568942594282313,0.1057255711659251,0.6,1000,16,0.003,0.0,adam,adam_default,-0.06142578124999998,0.96142578125,0.9,12,0.08050463976311825,0.0,False,0.0023862954978688036
0.5803190250422121,0.2104060535668726,0.921844638188155,0.10487332248777959,0.7114385846212824,0.6851923475299917,0.8,1000,1,0.05,0.0,sgd,sgd_fast,0.20664062500000002,0.693359375,0.9,12,0.4660899731044421,0.0,True,0.1697007313904172
0.045689320169095105,-0.16740942347807602,0.20154099800600594,0.10487332248777959,0.36895042148408197,0.1505626426568747,0.8,1000,1,0.003,0.0,adam,adam_default,-0.05703124999999998,0.95703125,0.9,12,0.06986770634150419,0.0,False,0.06935260531649978
0.5847038181916289,0.10651634439777569,0.8340032283987078,0.10487332248777959,0.7274868840009321,0.6895771406794085,0.8,1000,2,0.05,0.0,sgd,sgd_fast,0.19980468750000002,0.7001953125,0.9,12,0.4318764579313585,0.0,True,0.16137938527963552
0.05793705309215563,0.03009696062794673,0.2012898590676336,0.10487332248777959,0.17119289843968688,0.16281037557993522,0.8,1000,2,0.003,0.0,adam,adam_default,-0.04970703124999998,0.94970703125,0.9,12,0.09642832855858863,0.0,False,0.008082371338896721
0.35008308767515617,0.08829924479479867,0.5808237897814076,0.10487332248777959,0.4925245449866089,0.45495641016293575,0.8,1000,3,0.05,0.0,sgd,sgd_fast,0.03867187500000002,0.861328125,0.9,12,0.32809235150129323,0.0,True,0.08870414300805192
0.004213030678348578,0.049633807539075175,0.18278630863503967,0.10487332248777959,0.1331525010959645,0.10908635316612816,0.8,1000,3,0.003,0.0,adam,adam_default,-0.06679687499999998,0.966796875,0.9,12,0.08061435881589613,0.0,False,0.00647098003565323
0.3699961236764775,0.06870594448148615,0.6385637485988054,0.10487332248777959,0.5698578041173192,0.4748694461642571,0.8,1000,4,0.05,0.0,sgd,sgd_fast,0.05869140625000002,0.84130859375,0.9,12,0.354090306211568,0.0,True,0.10338806533927677
0.013318562089471964,-0.018339582630150092,0.18698736960885687,0.10487332248777959,0.20532695223900696,0.11819188457725155,0.8,1000,4,0.003,0.0,adam,adam_default,-0.06874999999999998,0.96875,0.9,12,0.08291511421375031,0.0,False,0.005383626362854676
0.4946519545265198,0.14485281199907463,0.7488267894620377,0.10487332248777959,0.6039739774629631,0.5995252770142994,0.8,1000,6,0.05,0.0,sgd,sgd_fast,0.11044921875000002,0.78955078125,0.9,12,0.4103118269146807,0.0,True,0.11963024692223206
0.0041058462277324265,0.04594499685550457,0.21697975770982114,0.10487332248777959,0.17103476085431657,0.10897916871551201,0.8,1000,6,0.003,0.0,adam,adam_default,-0.06923828124999998,0.96923828125,0.9,12,0.08020645577665349,0.0,False,0.003167411059753462
0.3535212574944123,0.11769563189070009,0.7098136655631708,0.10487332248777959,0.5921180336724707,0.4583945799821919,0.8,1000,8,0.05,0.0,sgd,sgd_fast,0.04599609375000002,0.85400390625,0.9,12,0.39357234297433497,0.0,True,0.11174626051751471
-0.049052062671833485,0.029932098639572635,0.20387177499662962,0.10487332248777959,0.17393967635705698,0.0558212598159461,0.8,1000,8,0.003,0.0,adam,adam_default,-0.07705078124999998,0.97705078125,0.9,12,0.08215979219907989,0.0,False,0.0035649620052499945
0.029854579630869377,0.2811828692133542,0.7482201822713288,0.10487332248777959,0.4670373130579746,0.13472790211864896,0.8,1000,16,0.05,0.0,sgd,sgd_fast,-0.04238281249999998,0.9423828125,0.9,12,0.4069266964821457,0.0,False,0.11836573419334073
