C_actual,C_actual_after_balanced,C_linear,C_linear_prob,C_pred,C_prob,G_repr,G_use,R_actual,R_core,R_full_retrain,R_head,R_head_repair,R_probe,checkpoint,contamination_repair,d_z,d_z_value,full_retrain_gain,head_repair_gain,k,k_value,optimizer,rho,rho0,rho1,seed,sigma_c,sigma_c_value
0.07306766328108619,0.0208526660219025,0.18303947680279883,0.01025660282745194,1.247229636265085,0.04466708493642695,0.6612889178296625,0.00012773818433575723,0.6830019812212496,0.05609848631524954,0.6696869492941602,0.6828742430369138,0.6921648433307221,0.717387404144912,500,0.05221499725918369,narrow,2,0.013315031927089382,-0.009162862109472591,nonlinear,2,sgd,low,0.65,0.55,12,clean,0.0
0.00038541426337892527,0.0028634560107198967,0.00022944286681976313,1.4338196257045988e-05,0.12081769488077562,0.006731365497216987,0.6446935677194526,-0.003843693614878685,0.6904124362253059,0.04935432502177399,0.695815880449385,0.6942561298401846,0.6979094257293754,0.6940478927412266,0,-0.0024780417473409715,narrow,2,-0.005403444224079124,-0.007496989504069518,nonlinear,2,sgd,low,0.65,0.55,13,clean,0.0
7.852533590432916e-05,0.00034327272485721347,0.0008174788586551547,5.105986412497184e-05,0.12331931589291743,0.006648071416673621,0.6512125206946258,0.00046409571752281664,0.6932197983812928,0.04617134735321785,0.689979479530608,0.69275570266377,0.6908784089529512,0.6973838680478436,50,-0.0002647473889528843,narrow,2,0.0032403188506847647,0.0023413894283416115,nonlinear,2,sgd,low,0.65,0.55,13,clean,0.0
0.00020699124446099248,0.005687314783700971,0.0019226062965019574,0.00012001253379776282,0.1309795092498819,0.007158614791954173,0.6454163380478075,0.007011730384253623,0.6962981471177061,0.049394319557223926,0.657605716777746,0.6892864167334525,0.6892889147665318,0.6948106576050315,100,-0.005480323539239979,narrow,2,0.03869243033996006,0.007009232351174344,nonlinear,2,sgd,low,0.65,0.55,13,clean,0.0
0.002257480825615339,0.0007218036047602142,0.0013908442822949615,8.682503338555155e-05,0.15301986900696463,0.008490991773520036,0.6387036582168328,0.009432384766043134,0.7045351489481799,0.05820906759423487,0.6919649080950422,0.6951027641821368,0.6960911240548564,0.6969127258110677,200,0.001535677220855125,narrow,2,0.012570240853137737,0.00844402489332352,nonlinear,2,sgd,low,0.65,0.55,13,clean,0.0
0.11103541802208362,0.0034606552243901436,0.07083142096031916,0.004349668525500845,0.3807065389899328,0.020299085442914505,0.6172184342351725,0.03115461151171628,0.7808365865239918,0.05487600453825327,0.6828341924013026,0.7496819750122755,0.7514271986499999,0.6720944387734258,500,0.10757476279769349,narrow,2,0.09800239412268918,0.029409387873991943,nonlinear,2,sgd,low,0.65,0.55,13,clean,0.0
0.00960949302725174,0.0021401430019024155,0.09396074124222657,0.0048398568664790595,0.6265307545327838,0.01903834648599519,0.6397123187718673,0.03527474140026421,0.716706684293983,0.04713233514950845,0.6870924330316488,0.6814319428937188,0.6850006836348008,0.6868446539213757,0,0.007469350025349324,narrow,2,0.02961425126233419,0.031706000659182165,nonlinear,2,sgd,low,0.65,0.55,14,clean,0.0
0.03312367309267844,0.03179000210932646,0.13665169022896279,0.00812075059489754,0.7085414667595039,0.02445539414961714,0.7005737273914452,-0.012414850040998737,0.7118798168154644,0.051107984416829386,0.6436926006798762,0.7242946668564632,0.7458281634412369,0.7516817118082746,50,0.0013336709833519783,narrow,2,0.0681872161355882,-0.03394834662577251,nonlinear,2,sgd,low,0.65,0.55,14,clean,0.0
0.04927153835677567,0.03191068185353571,0.5506732547724572,0.02964996363606635,1.4267129896706754,0.06409411968448431,0.7719849492031878,-0.05595614468106613,0.7099300583365271,0.052113456731176996,0.6540622781524648,0.7658862030175932,0.7328456767816918,0.8240984059343648,100,0.017360856503239958,narrow,2,0.055867780184062354,-0.022915618445164654,nonlinear,2,sgd,low,0.65,0.55,14,clean,0.0
0.11679179853441943,0.0022025724386766153,0.3805412311227253,0.0208017302605364,2.570744218277845,0.08712982553720941,0.7138256834378419,-0.0004291821813913188,0.6849982138395556,0.04523532247328984,0.6948213937902776,0.6854273960209469,0.6860635405999147,0.7590610059111318,200,0.11458922609574282,narrow,2,-0.009823179950722016,-0.0010653267603590866,nonlinear,2,sgd,low,0.65,0.55,14,clean,0.0
0.13029485686700912,0.02227698240688628,0.04926922943087647,0.002204621356285928,2.2829244470140817,0.027394433042681438,0.1402538379100659,-0.07855644624525454,0.34640545579918225,0.048328073356848064,0.6501689604612694,0.4249619020444368,0.31453787633995683,0.18858191126691395,500,0.10801787446012284,narrow,2,-0.3037635046620871,0.031867579459225415,nonlinear,2,sgd,low,0.65,0.55,14,clean,0.0
0.00020467367903026642,0.02739945804821292,0.0032795636170532662,0.00020470677382654028,0.15304883068175443,0.009047859623984739,0.6211886057831264,0.02269704924306437,0.7022410204077282,0.05209999553781072,0.28902441844414145,0.6795439711646638,0.6631384606978221,0.6732886013209372,0,-0.027194784369182656,narrow,2,0.4132166019635867,0.03910255970990606,nonlinear,2,adam,low,0.65,0.55,10,clean,0.0
0.02587137192146592,0.007827199014525062,0.6521369556372993,0.032891613332398956,2.2547527419582534,0.05763822400516576,0.5414452179734843,-0.09057587273701062,0.7118414910602728,0.05612195892216866,0.5454288908192506,0.8024173637972835,0.7801027384689257,0.597567176895653,50,0.01804417290694086,narrow,2,0.16641260024102222,-0.06826124740865291,nonlinear,2,adam,low,0.65,0.55,10,clean,0.0
0.1482613081078121,0.014064353135375098,1.7937211244442244,0.04056968651182837,3.8747158555096535,0.05160222110690873,0.32988170483429485,0.0661481223909487,0.5650446893098214,0.05133335834050455,0.3559123775521279,0.49889656691887274,0.48872201060881915,0.3812150631747994,100,0.134196954972437,narrow,2,0.20913231175769353,0.07632267870100229,nonlinear,2,adam,low,0.65,0.55,10,clean,0.0
0.1332352026686141,0.019706610674868376,0.13017676897877833,0.0027631498722802987,2.0330012503357295,0.01533479231945713,0.048181781701405926,0.030770077618650027,0.2816778320463574,0.057453034370194875,0.3457514417121436,0.25090775442770735,0.15130386993947925,0.1056348160716008,200,0.11352859199374574,narrow,2,-0.06407360966578624,0.13037396210687813,nonlinear,2,adam,low,0.65,0.55,10,clean,0.0
0.17612046308776153,0.04358654426448204,0.21049671672931475,0.001960520788500903,1.472780830190514,0.007071930546244016,-0.01366125433681488,0.033254685153998056,0.13364286114839352,0.06007095418015262,0.18355226433784522,0.10038817599439546,0.11285294238959565,0.04640969984333774,500,0.13253391882327947,narrow,2,-0.049909403189451695,0.020789918758797876,nonlinear,2,adam,low,0.65,0.55,10,clean,0.0
0.0008812803413968855,0.03837006160685124,0.0662999230062603,0.003993511772313133,0.2789654126488156,0.01380371268246842,0.6087889954657186,0.02400257873088496,0.7081422151850078,0.05754772831819744,0.28888023786746164,0.6841396364541228,0.6820069640517046,0.6663367237839161,0,-0.03748878126545435,narrow,2,0.4192619773175461,0.026135251133303172,nonlinear,2,adam,low,0.65,0.55,11,clean,0.0
0.12347632174383211,0.04019713346614549,0.41386322116669466,0.02054052375741054,1.72682540774705,0.045832773173851135,0.5283973582231076,-0.020876269207082077,0.7495805494211423,0.06126789344473943,0.17792470835336288,0.7704568186282243,0.7759287729598967,0.5896652516678471,50,0.08327918827768661,narrow,2,0.5716558410677794,-0.026348223538754434,nonlinear,2,adam,low,0.65,0.55,11,clean,0.0
0.15171613268695813,0.02624317905585631,0.35821036247672616,0.012157710182390997,2.9968828730402035,0.05226935450261685,0.37329170636139514,0.03143668325610782,0.5466914938431701,0.06481151860790395,0.3028286328873754,0.5152548105870622,0.5005556445828758,0.4381032249692991,100,0.12547295363110184,narrow,2,0.24386286095579468,0.04613584926029424,nonlinear,2,adam,low,0.65,0.55,11,clean,0.0
0.11846099041175974,0.011864716618743467,0.2102727680851289,0.00427840281610925,1.7283325515028025,0.015948582995466774,0.07055290278014605,0.021195406180330056,0.28050005230733055,0.06008557396409124,0.44149281950025177,0.2593046461270005,0.2594243648755662,0.1306384767442373,200,0.10659627379301627,narrow,2,-0.16099276719292122,0.021075687431764356,nonlinear,2,adam,low,0.65,0.55,11,clean,0.0
0.21236911139426703,0.02922973225998296,0.04702009703894449,0.0008523660739380878,1.3473298451744693,0.00825633672845023,0.0015877871239849198,-0.08999073193597959,0.13584035798398467,0.05880922847132456,0.37218586249126395,0.22583108991996426,0.22713934062340946,0.06039701559530948,500,0.18313937913428407,narrow,2,-0.23634550450727929,-0.09129898263942479,nonlinear,2,adam,low,0.65,0.55,11,clean,0.0
0.0011136425500294228,0.00967312225420443,0.025345779398499774,0.0015648610039750855,0.07986822997162829,0.004220496724144969,0.6147292015316014,0.046733713651414543,0.7137650507129494,0.05298967690307884,0.5584039535211797,0.6670313370615348,0.6682752757988191,0.6677188784346803,0,-0.008559479704175007,narrow,2,0.15536109719176971,0.04548977491413031,nonlinear,2,adam,low,0.65,0.55,12,clean,0.0
0.12415554631676701,0.04612956383411614,0.24518910059105806,0.014305119882958489,1.146843574907594,0.03313461982341004,0.5293636292832408,-0.007117221708965116,0.7537022317952783,0.04779028675980242,0.19827620625406228,0.7608194535042434,0.7989946616354713,0.5771539160430432,50,0.07802598248265086,narrow,2,0.555426025541216,-0.045292429840192994,nonlinear,2,adam,low,0.65,0.55,12,clean,0.0
0.13474810304750195,0.010851446396075121,0.7538054414978306,0.03325951320659731,2.14496480111175,0.04492513798999952,0.4662590465745702,0.0429608152451022,0.6178271403755757,0.05240852221079831,0.47611043530739783,0.5748663251304735,0.5702401856669244,0.5186675687853685,100,0.12389665665142684,narrow,2,0.1417167050681779,0.047586954708651374,nonlinear,2,adam,low,0.65,0.55,12,clean,0.0
0.12952722119048393,0.015845656287857408,0.16671860904328292,0.004904300369969484,2.3406381647598504,0.020383533555585337,0.11416114353966282,0.0664144933173948,0.3518265188983061,0.04887236999815785,0.4007231830420223,0.2854120255809113,0.24858888342628085,0.16303351353782067,200,0.11368156490262653,narrow,2,-0.04889666414371624,0.10323763547202522,nonlinear,2,adam,low,0.65,0.55,12,clean,0.0
0.14036960783248587,0.052187887463156404,0.025848412589122065,0.0006114867987719464,0.8232099557198171,0.005365041995752589,-0.006930081728468582,-0.10376684224774982,0.1512634838882618,0.05609848631524954,0.18513403002162876,0.2550303261360116,0.18513346603373748,0.049168404586780956,500,0.08818172036932946,narrow,2,-0.03387054613336696,-0.03386998214547568,nonlinear,2,adam,low,0.65,0.55,12,clean,0.0
0.00038541426337892527,0.015925463235768458,0.00022944286681976313,1.4338196257045988e-05,0.12081769488077562,0.006731365497216987,0.6446935677194526,-0.003843693614878685,0.6904124362253059,0.04935432502177399,0.38824070286241086,0.6942561298401846,0.6979094257293754,0.6940478927412266,0,-0.015540048972389532,narrow,2,0.30217173336289505,-0.007496989504069518,nonlinear,2,adam,low,0.65,0.55,13,clean,0.0
0.02859128802611817,0.010060971203795562,0.1607865300382002,0.00789915815736043,0.6731930732563383,0.025110416584730535,0.5620424778570149,-0.009375240691779196,0.7146744221036084,0.04617134735321785,0.5291872005496603,0.7240496627953876,0.7233091014473648,0.6082138252102327,50,0.018530316822322607,narrow,2,0.18548722155394815,-0.00863467934375639,nonlinear,2,adam,low,0.65,0.55,13,clean,0.0
0.2218302233788945,0.009943924059856014,0.8358466319493556,0.030016099749560585,8.26730422157517,0.06754716054999263,0.48857303449296263,-0.01159719958858596,0.6582705040831536,0.049394319557223926,0.421681056368339,0.6698677036717395,0.7009950432852341,0.5379673540501866,100,0.2118862993190385,narrow,2,0.23658944771481455,-0.042724539202080525,nonlinear,2,adam,low,0.65,0.55,13,clean,0.0
0.17329072147222366,0.025869036740073084,0.11987873748292391,0.0028705850579940307,3.282630709456596,0.020908976226745767,0.0897336710063827,-0.0214758810324715,0.3018412174826583,0.05820906759423487,0.18758585722066612,0.3233170985151298,0.1885570139273927,0.14794273860061757,200,0.14742168473215056,narrow,2,0.11425536026199218,0.11328420355526558,nonlinear,2,adam,low,0.65,0.55,13,clean,0.0
0.26691643952326416,0.033339306252917866,0.21125216839161365,0.0016259050063928268,2.0229574623707642,0.006635531874285207,0.0017402353376709534,0.01030160662020857,0.13190570109577515,0.05487600453825327,0.4478763070479788,0.12160409447556658,0.10285875893946719,0.05661623987592422,500,0.2335771332703463,narrow,2,-0.31597060595220366,0.02904694215630796,nonlinear,2,adam,low,0.65,0.55,13,clean,0.0
0.00960949302725174,0.021329832773595212,0.09396074124222657,0.0048398568664790595,0.6265307545327838,0.01903834648599519,0.6397123187718673,0.03527474140026421,0.716706684293983,0.04713233514950845,0.35082597077586025,0.6814319428937188,0.6850006836348008,0.6868446539213757,0,-0.011720339746343473,narrow,2,0.36588071351812274,0.031706000659182165,nonlinear,2,adam,low,0.65,0.55,14,clean,0.0
0.1103930998990968,0.018109884113603078,0.38375256254487167,0.021629888630447423,3.1798111794147816,0.08599472780242734,0.7051222460543551,-0.013904236880544874,0.7038912188452056,0.051107984416829386,0.3556102028086924,0.7177954557257504,0.7389359939125417,0.7562302304711845,50,0.09228321578549373,narrow,2,0.3482810160365132,-0.035044775067336165,nonlinear,2,adam,low,0.65,0.55,14,clean,0.0
0.06524875910320277,0.04085545736983427,0.2686568567350653,0.010844357141097247,3.064713050496257,0.04829440031705875,0.2687066059110967,0.10998724037664698,0.5193675303924061,0.052113456731176996,0.2638459850744559,0.40938029001575915,0.45266239682152154,0.3208200626422737,100,0.024393301733368497,narrow,2,0.25552154531795024,0.06670513357088459,nonlinear,2,adam,low,0.65,0.55,14,clean,0.0
0.0837374924754057,0.021170060877204085,0.08583936792338279,0.002635558192365704,1.9733901597666463,0.017671170909445203,0.07594008009414022,0.03326082757253224,0.3179297006170856,0.04523532247328984,0.3596094022333398,0.28466887304455335,0.2888059803636396,0.12117540256743006,200,0.0625674315982016,narrow,2,-0.04167970161625423,0.029123720253446006,nonlinear,2,adam,low,0.65,0.55,14,clean,0.0
0.13796123422559659,0.021209773481229308,0.0204957829028336,0.0005828543599317078,0.7009672291734294,0.0071885115534704525,0.009449653064384535,-0.13131774837288215,0.15264706016918392,0.048328073356848064,0.4661632692209727,0.28396480854206607,0.15052782045849505,0.0577777264212326,500,0.11675146074436728,narrow,2,-0.3135162090517888,0.002119239710688864,nonlinear,2,adam,low,0.65,0.55,14,clean,0.0
0.008482433763469702,0.012537123424415302,0.11472091508875382,0.006831139422108858,2.590277893633033,0.05892062067262825,0.45822006855181185,0.026260189734014783,0.6786662908807594,0.05209999553781072,0.6544030413597028,0.6524061011467446,0.632199865808934,0.5103200640896226,0,-0.0040546896609456005,wide,8,0.024263249521056518,0.04646642507182541,nonlinear,2,sgd,low,0.65,0.55,10,clean,0.0
0.0027910465098001116,0.017767228138305318,0.13496985571905604,0.00799968449101151,2.4474384308695023,0.06490282903642394,0.4925609685412935,0.05010323423576024,0.684321814893426,0.05612195892216866,0.6689288507029016,0.6342185806576658,0.6286978593341535,0.5486829274634621,50,-0.014976181628505206,wide,8,0.015392964190524383,0.055623955559272575,nonlinear,2,sgd,low,0.65,0.55,10,clean,0.0
0.0045671574833797066,0.009459983303364651,0.1782382511156734,0.010425106105039716,2.317969429953205,0.06258363880195802,0.4694060594919991,0.026530706290699868,0.6924607156790163,0.05133335834050455,0.6653211084379496,0.6659300093883165,0.6479846442261793,0.5207394178325037,100,-0.0048928258199849445,wide,8,0.027139607241066788,0.04447607145283705,nonlinear,2,sgd,low,0.65,0.55,10,clean,0.0
0.03332062101350386,0.0056301475258382664,0.4024770598182748,0.022368402239391665,3.7914452437202675,0.07186489849150537,0.4126000359482459,-0.018229049222042604,0.7145761974066116,0.057453034370194875,0.6801872396185593,0.7328052466286542,0.714344151115257,0.4700530703184408,200,0.027690473487665592,wide,8,0.03438895778805229,0.00023204629135464838,nonlinear,2,sgd,low,0.65,0.55,10,clean,0.0
0.31881582562904254,0.008085912964379584,0.9493771941210274,0.02915961235626443,4.048928236866056,0.057581307609095904,0.3218617246645299,0.06500926319918232,0.5106381187955293,0.06007095418015262,0.6808322693937077,0.445628855596347,0.4414843093981738,0.3819326788446825,500,0.31072991266466293,wide,8,-0.17019415059817833,0.06915380939735555,nonlinear,2,sgd,low,0.65,0.55,10,clean,0.0
0.003299647832918776,0.0024008185231151158,0.07492984278994472,0.004512593096182402,2.0815293783989226,0.04621553050551526,0.49422775398350494,0.009210115835757593,0.6961184934192611,0.05754772831819744,0.6878188697020269,0.6869083775835035,0.6877494246473461,0.5517754823017024,0,0.00089882930980366,wide,8,0.00829962371723425,0.008369068771915011,nonlinear,2,sgd,low,0.65,0.55,11,clean,0.0
0.0028214738585402065,0.004763343523890557,0.040499852505673686,0.002425368005710893,2.8916666439259515,0.04993389124633331,0.48452738711444704,0.007378330058216753,0.693948890675865,0.06126789344473943,0.6916792392153973,0.6865705606176482,0.6842278321288996,0.5457952805591865,50,-0.001941869665350351,wide,8,0.0022696514604676477,0.009721058546965367,nonlinear,2,sgd,low,0.65,0.55,11,clean,0.0
