seed,method,beta,checkpoint_step,checkpoint_fraction,source_env1_accuracy,source_env2_accuracy,mean_source_accuracy,worst_source_accuracy,target_accuracy,source_loss,regularizer_magnitude,erm_gradient_norm,penalty_gradient_norm,total_update_norm,raw_gradient_disagreement,local_response_disagreement,response_vector_norm,hessian_min_eigenvalue,hessian_max_eigenvalue,damped_condition_number,damping,curvature_object,random_trace_relative_error,random_fro_relative_error,counterfactual_color_response,target_metric_use,train_penalty_raw_gradient_disagreement,train_penalty_local_response_disagreement,train_penalty_response_vector_norm,train_penalty_hessian_min_eigenvalue,train_penalty_hessian_max_eigenvalue,train_penalty_damped_condition_number,train_penalty_damping,train_penalty_curvature_object,train_penalty_random_trace_relative_error,train_penalty_random_fro_relative_error
3,LOCAL_RESPONSE,0.1,4,0.25,0.8849999904632568,0.7900000214576721,0.8375000059604645,0.7900000214576721,0.11428571492433548,0.6600997447967529,0.037108276039361954,0.2565990388393402,1.9939439296722412,0.3422596752643585,0.0009660716168582439,0.037108276039361954,13.012858390808105,9.199653848693555e-05,0.5954464959542158,6472.488049523465,9.199833570781293e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.8103600181812822e-16,0.0,0.0038040787912905216,posthoc_after_source_selection_rule_defined,0.0009660716168582439,0.037108276039361954,13.012858390808105,9.199653848693555e-05,0.5954464959542158,6472.488049523465,9.199833570781293e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
3,LOCAL_RESPONSE,0.1,8,0.5,0.8450000286102295,0.7649999856948853,0.8050000071525574,0.7649999856948853,0.11571428924798965,0.6149829626083374,0.024622444063425064,0.36861884593963623,1.2838470935821533,0.41035404801368713,0.0011804071255028248,0.024622444063425064,8.305797576904297,0.00011647933544466572,0.7180365383154127,6164.49720952023,0.00011648507855579996,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.719191188075178e-16,1.542579667667391e-16,0.022818103432655334,posthoc_after_source_selection_rule_defined,0.0011804071255028248,0.024622444063425064,8.305797576904297,0.00011647933544466572,0.7180365383154127,6164.49720952023,0.00011648507855579996,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
3,LOCAL_RESPONSE,0.1,12,0.75,0.8949999809265137,0.7925000190734863,0.84375,0.7925000190734863,0.11428571492433548,0.5487085580825806,0.017793864011764526,0.48118487000465393,0.8920797109603882,0.5037460327148438,0.0015860152198001742,0.017793864011764526,5.566547393798828,0.00015961955385118115,0.8933856012503396,5596.968414554485,0.00015963362528681428,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.0866544677589422e-16,2.4474495988501574e-16,0.09239313006401062,posthoc_after_source_selection_rule_defined,0.0015860152198001742,0.017793864011764526,5.566547393798828,0.00015961955385118115,0.8933856012503396,5596.968414554485,0.00015963362528681428,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
3,LOCAL_RESPONSE,0.1,16,1.0,0.8949999809265137,0.7950000166893005,0.8449999988079071,0.7950000166893005,0.1128571406006813,0.47255241870880127,0.016501866281032562,0.5268493890762329,0.8283770084381104,0.5430305004119873,0.0023262565955519676,0.016501866281032562,4.9689202308654785,0.0002363405417499549,1.183905631143826,5009.320967015394,0.0002363565509303402,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.2279371919011515e-16,7.155671142124085e-16,0.2630953788757324,posthoc_after_source_selection_rule_defined,0.0023262565955519676,0.016501866281032562,4.9689202308654785,0.0002363405417499549,1.183905631143826,5009.320967015394,0.0002363565509303402,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
3,RANDOM_METRIC,0.01,2,0.125,0.8899999856948853,0.7950000166893005,0.8425000011920929,0.7950000166893005,0.11142857372760773,0.675724983215332,9.810349464416504,0.23889562487602234,21.126983642578125,0.30622684955596924,0.0009104282944463193,0.03742778301239014,14.338021278381348,8.26401747808103e-05,0.5407115935404914,6542.962850388947,8.264196266737982e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,2.0532200404784966e-16,0.0011549758492037654,posthoc_after_source_selection_rule_defined,0.0009104282944463193,0.03742778301239014,337.0978698730469,8.26401747808103e-05,0.5407115935404914,6542.962850388947,8.264196266737982e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,2.0532200404784966e-16
3,RANDOM_METRIC,0.01,4,0.25,0.8849999904632568,0.7975000143051147,0.8412500023841858,0.7975000143051147,0.11999999731779099,0.6687575578689575,9.377439498901367,0.25372767448425293,18.573448181152344,0.2801826000213623,0.0008534822845831513,0.04880324378609657,15.356022834777832,8.15911628147538e-05,0.531427576143713,6513.298227533254,8.159909429929774e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,4.1780046978305844e-16,0.0022477812599390745,posthoc_after_source_selection_rule_defined,0.0008534822845831513,0.04880324378609657,332.9436950683594,8.15911628147538e-05,0.531427576143713,6513.298227533254,8.159909429929774e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,4.1780046978305844e-16
3,RANDOM_METRIC,0.01,8,0.5,0.8725000023841858,0.7950000166893005,0.8337500095367432,0.7950000166893005,0.20999999344348907,0.6615153551101685,9.106319427490234,0.3571275770664215,15.56488037109375,0.3920205235481262,0.0007939476054161787,0.03246668353676796,13.580961227416992,7.977915683353896e-05,0.5136340814323275,6438.198920853936,7.97825489419322e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.175101219838525e-16,8.643598082005095e-16,0.00444457633420825,posthoc_after_source_selection_rule_defined,0.0007939476054161787,0.03246668353676796,333.2543640136719,7.977915683353896e-05,0.5136340814323275,6438.198920853936,7.97825489419322e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.175101219838525e-16,8.643598082005095e-16
3,RANDOM_METRIC,0.01,12,0.75,0.8824999928474426,0.800000011920929,0.8412500023841858,0.800000011920929,0.12999999523162842,0.6515378355979919,8.670333862304688,0.39906778931617737,15.070117950439453,0.4630557894706726,0.0007703899755142629,0.033123649656772614,13.676614761352539,8.073084050714036e-05,0.5157200829984273,6388.142124604954,8.073915415783026e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.125634221509654e-16,6.455171437139658e-16,0.007038405630737543,posthoc_after_source_selection_rule_defined,0.0007703899755142629,0.033123649656772614,324.0141296386719,8.073084050714036e-05,0.5157200829984273,6388.142124604954,8.073915415783026e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.125634221509654e-16,6.455171437139658e-16
3,RANDOM_METRIC,0.01,16,1.0,0.887499988079071,0.7975000143051147,0.8425000011920929,0.7975000143051147,0.12428571283817291,0.6392657160758972,8.011266708374023,0.4228961765766144,15.100065231323242,0.44770100712776184,0.0007294102106243372,0.04043124243617058,14.540827751159668,8.312939512753567e-05,0.5231784583234744,6293.543427337865,8.313809300638082e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.0065895832337946e-16,4.2395911429413737e-16,0.0115460604429245,posthoc_after_source_selection_rule_defined,0.0007294102106243372,0.04043124243617058,307.79345703125,8.312939512753567e-05,0.5231784583234744,6293.543427337865,8.313809300638082e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.0065895832337946e-16,4.2395911429413737e-16
3,SHUFFLED_LOCAL_RESPONSE,1.0,2,0.125,0.8100000023841858,0.7149999737739563,0.762499988079071,0.7149999737739563,0.27142858505249023,0.6871785521507263,0.03514977917075157,0.20254386961460114,1.6901354789733887,1.339629888534546,0.0009507721988484263,0.058132465928792953,16.661945343017578,8.473068455982396e-05,0.5568406580918447,6571.889050402848,8.473222585134829e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.9312105171610746e-16,9.968909109024965e-16,0.00021186965750530362,posthoc_after_source_selection_rule_defined,0.00023521954426541924,0.03514977917075157,11.439961433410645,8.472324019249855e-05,0.5568406650089,6572.466583474731,8.473222373250125e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
3,SHUFFLED_LOCAL_RESPONSE,1.0,4,0.25,0.8675000071525574,0.7649999856948853,0.8162499964237213,0.7649999856948853,0.1542857140302658,0.6825823783874512,0.028974013403058052,0.2144290804862976,1.532804012298584,1.144114375114441,0.000961100566200912,0.05199844390153885,14.496345520019531,8.819559118330701e-05,0.5794036715658378,6569.531013875702,8.819929481795301e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.665014977106458e-16,1.9161359009447733e-16,0.00045936385868117213,posthoc_after_source_selection_rule_defined,0.00022852991241961718,0.028974013403058052,11.327563285827637,8.819753105403958e-05,0.5794036744926742,6569.386552755851,8.8199295819913e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
3,SHUFFLED_LOCAL_RESPONSE,1.0,8,0.5,0.8899999856948853,0.7900000214576721,0.8400000035762787,0.7900000214576721,0.11999999731779099,0.6803450584411621,0.019531600177288055,0.19848021864891052,0.9635916352272034,0.7581515908241272,0.000993814435787499,0.036773987114429474,9.372965812683105,9.521405573244084e-05,0.6254581480037111,6568.968659010797,9.521831329700282e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.498278911644749e-16,5.325123864082222e-16,0.0006519687594845891,posthoc_after_source_selection_rule_defined,0.00024211793788708746,0.019531600177288055,8.569278717041016,9.521262239329928e-05,0.6254581361595135,6569.067424441941,9.521831278548096e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
3,SHUFFLED_LOCAL_RESPONSE,1.0,12,0.75,0.8799999952316284,0.7975000143051147,0.8387500047683716,0.7975000143051147,0.13857142627239227,0.6829394698143005,0.01660507172346115,0.23921805620193481,0.8830050230026245,0.45652899146080017,0.0011233048280701041,0.03481082618236542,8.612916946411133,0.00010980557896015347,0.7215281062906759,6570.960356691037,0.00010980898325979897,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.0334514310291024e-16,3.0773968406740923e-16,0.00044244423042982817,posthoc_after_source_selection_rule_defined,0.0002840527449734509,0.01660507172346115,8.209161758422852,0.00010979241662543915,0.7215281183943519,6571.7482187851965,0.00010980898354422275,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
3,SHUFFLED_LOCAL_RESPONSE,1.0,16,1.0,0.7649999856948853,0.6899999976158142,0.7274999916553497,0.6899999976158142,0.1842857152223587,0.6788953542709351,0.014885545708239079,0.2577759325504303,0.7897707223892212,0.39915627241134644,0.001171635463833809,0.03315421938896179,8.753114700317383,0.00011474533086382904,0.7534747086523432,6566.495586182145,0.00011475125277877053,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.902802447407467e-16,5.893815582528295e-16,0.0007170943426899612,posthoc_after_source_selection_rule_defined,0.0002860668464563787,0.014885545708239079,8.05976390838623,0.00011474059629373843,0.7534747062199426,6566.766519942348,0.00011475124572550131,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
4,ERM,0.0,2,0.125,0.5174999833106995,0.48500001430511475,0.5012499988079071,0.48500001430511475,0.5385714173316956,0.6802913546562195,0.0,0.18855613470077515,0.0,0.18855613470077515,5.050116669735871e-05,0.07198436558246613,14.929232597351074,8.453393105559708e-05,0.547541004927692,6477.174290730429,8.453447113727938e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.9404069479343077e-16,6.08235472651396e-16,0.0013096885522827506,posthoc_after_source_selection_rule_defined,,,,,,,,,,
4,ERM,0.0,4,0.25,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,0.07999999821186066,0.6580075025558472,0.0,0.2582928538322449,0.0,0.2582928538322449,4.9727110308595e-05,0.05901321768760681,13.673256874084473,9.416565294924085e-05,0.5923814081914386,6290.843738010891,9.417426984961795e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.537061852894624e-16,3.744798625947012e-16,0.006137750577181578,posthoc_after_source_selection_rule_defined,,,,,,,,,,
4,ERM,0.0,8,0.5,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,0.07999999821186066,0.5911159515380859,0.0,0.41803407669067383,0.0,0.41803407669067383,0.0001736715785227716,0.06070361286401749,10.560709953308105,0.00017277521480386356,0.9318795674712882,5393.595189733485,0.00017278438486815025,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.8556750097929605e-16,1.1642006068791988e-16,0.05979864299297333,posthoc_after_source_selection_rule_defined,,,,,,,,,,
4,ERM,0.0,12,0.75,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,0.07999999821186066,0.5044651031494141,0.0,0.42965167760849,0.0,0.42965167760849,0.0004968479042872787,0.046779099851846695,6.546347618103027,0.00037456050933668277,1.6755718774575619,4473.434426989828,0.00037458113616925076,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,8.892605239436824e-16,3.597525115244996e-16,0.28226181864738464,posthoc_after_source_selection_rule_defined,,,,,,,,,,
4,ERM,0.0,16,1.0,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,0.07999999821186066,0.45422613620758057,0.0,0.16062608361244202,0.0,0.16062608361244202,0.001528494176454842,0.0396445132791996,5.028903007507324,0.0006500877938618188,2.6108776257650335,4016.1923518902368,0.0006501280366809982,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.0494437933168644e-16,5.729618645640462e-16,0.7773663997650146,posthoc_after_source_selection_rule_defined,,,,,,,,,,
4,IRMv1,0.001,2,0.125,0.5174999833106995,0.48500001430511475,0.5012499988079071,0.48500001430511475,0.5385714173316956,0.6802913546562195,0.00013397933798842132,0.18855616450309753,0.005166469141840935,0.1885511428117752,5.050127947470173e-05,0.0719844326376915,14.929243087768555,8.453163959109946e-05,0.5475411392555919,6477.351461585086,8.45344888936476e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.940406120256545e-16,0.0,0.0013096872717142105,posthoc_after_source_selection_rule_defined,,,,,,,,,,
4,IRMv1,0.001,4,0.25,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,0.07999999821186066,0.6580075025558472,0.0011198698775842786,0.2582937479019165,0.015942927449941635,0.25827792286872864,4.972779788658954e-05,0.05901317298412323,13.673336029052734,9.416970242321805e-05,0.5923815675715473,6290.574912398708,9.41743201727866e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,8.842649907058827e-16,1.872398785434905e-16,0.006137792952358723,posthoc_after_source_selection_rule_defined,,,,,,,,,,
4,IRMv1,0.001,8,0.5,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,0.07999999821186066,0.5911160111427307,0.0074975015595555305,0.4180346429347992,0.049112819135189056,0.4179862439632416,0.00017367133114021271,0.060701217502355576,10.560267448425293,0.00017277632953701438,0.9318782781684339,5393.55292860759,0.00017278426573676093,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.783516502308792e-16,1.1642020235841686e-16,0.05979875102639198,posthoc_after_source_selection_rule_defined,,,,,,,,,,
4,IRMv1,0.001,12,0.75,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,0.07999999821186066,0.5044663548469543,0.012859871610999107,0.4296662509441376,0.03101295419037342,0.42968735098838806,0.0004968178691342473,0.046772465109825134,6.545450687408447,0.000374607187512817,1.6758930309219167,4473.734319004695,0.0003746245193619733,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.0669890523234129e-15,3.596989500022963e-16,0.28224945068359375,posthoc_after_source_selection_rule_defined,,,,,,,,,,
4,IRMv1,0.001,16,1.0,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,0.07999999821186066,0.4542407989501953,0.000619118451140821,0.1614246964454651,0.04515282064676285,0.16142921149730682,0.00152673595584929,0.03964504972100258,5.027873992919922,0.0006496527952895553,2.608042399971731,4014.517321993984,0.0006496918413110754,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,5.734086009140073e-16,0.7773367166519165,posthoc_after_source_selection_rule_defined,,,,,,,,,,
4,V-REx,0.001,2,0.125,0.5174999833106995,0.48500001430511475,0.5012499988079071,0.48500001430511475,0.5385714173316956,0.6802913546562195,8.844313015288208e-07,0.18855611979961395,7.288649067049846e-05,0.18855610489845276,5.0501090299803764e-05,0.07198413461446762,14.929157257080078,8.452945539752892e-05,0.5475410100179705,6477.517303796292,8.453447055685639e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.9404069749895763e-16,1.0137257783286917e-15,0.0013096878537908196,posthoc_after_source_selection_rule_defined,,,,,,,,,,
4,V-REx,0.001,4,0.25,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,0.07999999821186066,0.6580075025558472,2.103457063640235e-06,0.2582928240299225,0.00012795034854207188,0.2582927644252777,4.9727004807209596e-05,0.05901322513818741,13.673295021057129,9.415716818666692e-05,0.5923813886635145,6291.410415924111,9.417426083624984e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.7685310957124605e-16,0.0,0.006137743592262268,posthoc_after_source_selection_rule_defined,,,,,,,,,,
4,V-REx,0.001,8,0.5,0.8824999928474426,0.8025000095367432,0.8425000011920929,0.8025000095367432,0.07999999821186066,0.5911160707473755,1.2462973245419562e-05,0.4180338680744171,0.0003477032878436148,0.41803377866744995,0.00017367064720019698,0.060702379792928696,10.560490608215332,0.00017277816749782004,0.931878683149956,5393.49789759585,0.0001727842117620803,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.8556788726502285e-16,2.328403465297144e-16,0.05979854613542557,posthoc_after_source_selection_rule_defined,,,,,,,,,,
